feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
0.7431514434050525,0.9015743271655693,0.5986634724576837,0.5285744299621766,0.8901625575970753,0.45446172816419683,0.8115706960288429,0.05384636044480773,0.001289944456322134,0.5282924896043568,18.418927341343377
0.07361189381638022,0.9765430134530636,0.005501174039798773,0.7181496364986464,0.24338469578622068,0.9675520052720562,0.38154165062789613,0.02728342626386515,0.02693576540878273,0.5533733717246886,15.621559018118816
0.9867119790312812,0.9797735350457194,0.3372729722892658,0.48270364918889697,0.1004558057978161,0.5221768559917317,0.5997015990482731,0.25106166561132104,0.6121144359151738,0.8996927516962538,6.070944202401499
0.0009553334234805311,0.22893377430794448,0.20991956332393813,0.12388620303382702,0.16610121273710188,0.6259125453653877,0.10269439015064263,0.7385316090207217,0.8870225905583834,0.926587724178369,3.332682561504467
0.6601758143197008,0.19739641063361602,0.08529657553990788,0.2320249538069996,0.9619571857850425,0.9623452017507121,0.38191888391834206,0.3257915410975506,0.5100105822590654,0.2916880914674007,14.78007200566026
0.9796624516555633,0.2212213900245774,0.3691426821827686,0.4293708757001783,0.12506402308116216,0.38282482677012986,0.8567307201019734,0.14036100145675845,0.5840219508261872,0.4066371380600168,11.39111458160651
0.17053672611745474,0.012336164449205822,0.2733433034899002,0.06182896069800192,0.3767684712967352,0.8102098556993457,0.7196852608776124,0.9473837117017669,0.42701541733706916,0.7078013985918528,3.9029049794908715
0.6653417221020202,0.21704630315825957,0.3035825052326585,0.5298295333977603,0.7966573190059218,0.4618127344629326,0.22774153617552728,0.9934656902803698,0.11557880635366846,0.9558889074913278,14.64838567247728
0.8090462884304888,0.8388935193078518,0.7949175830914994,0.208170941304622,0.6325823773952418,0.7567498124509318,0.7456857921016514,0.2715653705440776,0.18111938776368142,0.3281229839145492,14.790164835559318
0.4798444803773918,0.5737807470636765,0.8369503623191604,0.769034227704616,0.6761505256665161,0.2634892929427606,0.47888049893494333,0.33543587412796105,0.23492817955053413,0.010245360383479452,21.460156337357486
0.3394619705706906,0.2561162677146215,0.5719023269668166,0.0623017702837122,0.2705195967102011,0.044769489988415345,0.641417904513436,0.5681895585686249,0.3374800230744732,0.1473346004355438,4.155192440550373
0.9579198327687352,0.5843924473886134,0.6791133665720679,0.5313487532694519,0.806533247646205,0.8963800495481213,0.3827105435976298,0.6900253122306106,0.22988748454639696,0.6518550471620385,19.42936615453782
0.39915562997655263,0.006781599401304961,0.9555278684226207,0.8684415455387189,0.2908365503460284,0.9977573142328605,0.3171276745565341,0.45884418645907477,0.8512590261744171,0.30459635132804086,14.488492616295165
0.45054028438750005,0.6655871671232555,0.13046755477242822,0.4223503686917177,0.3094099373616265,0.676774305864818,0.1359693900603718,0.2327314791009374,0.7113762037524828,0.1562243697241148,17.37298894405519
0.4220192622398897,0.7128807220926188,0.7654683844300053,0.09488117867166845,0.8519956094194782,0.7239723011299664,0.33929458869331375,0.76380285233024,0.728298865340659,0.6008912265083856,14.222146841482031
0.5584811734058444,0.7347034888995855,0.9992599017054545,0.5785522493158853,0.808717871762248,0.7442737173155829,0.8558084020338257,0.9545248613841384,0.1930832074608152,0.1654596363951163,24.493882908465103
0.5863518284149009,0.44929506288650445,0.5707226929191692,0.7980427344855086,0.9317144800492464,0.41741582519855813,0.7179326455436245,0.19679918784140937,0.5345519493545235,0.021804777780519924,20.18038854949378
0.503750567133097,0.5453364591254999,0.7354453357783313,0.6494847902069917,0.35839673430580155,0.005730900713121323,0.11548587362294893,0.9730606535174523,0.9223331583153058,0.32509316308114533,17.322413831704864
0.2588529399238877,0.4364162936900374,0.6899400296120728,0.35682767265797366,0.06729384773115554,0.4027950924443964,0.2605889944814319,0.3249300112112118,0.16295724578730442,0.6588400694456474,8.693255678417582
0.5266309332452249,0.2708631172953543,0.5538624813062414,0.49270784716723803,0.795974856566028,0.9559842693402016,0.13067050897865595,0.8839134789079829,0.7047969382849021,0.6925535452979048,13.095767295449543
0.3743008971424723,0.343908195464921,0.005639484822516971,0.9822048746373078,0.6065058323730488,0.40232862392392543,0.5437688218921786,0.04052703409626246,0.17365095529166885,0.6233599249634025,22.18303933002684
0.51426172968362,0.7870748229276331,0.6587426904453371,0.6014356759793872,0.8152657043053134,0.06826310555190063,0.6908867964312853,0.7155907132890155,0.275163549680011,0.19564963648739442,20.815564173903915
0.21385247545599917,0.19814086343199422,0.5237821909035946,0.13562631136582848,0.6592858614193504,0.10507825894876954,0.026889640310256202,0.3192902424458711,0.19185972373304105,0.9886620554100823,6.883240155752045
0.3029963006172174,0.22206408602551375,0.19676982349921457,0.3738529048034903,0.6058488953315778,0.7819452750462824,0.3645762477430684,0.6259709800427894,0.48205989827938744,0.8464953462533984,10.955807575130818
0.5690417771584352,0.28989167187910014,0.7035872571782559,0.8200644880229958,0.46544065676396507,0.9871972388823189,0.8790968791913134,0.19695466966549147,0.7867558721562373,0.6009512443497661,16.389030020928484
0.5348112978078347,0.5139385865795684,0.853411142782429,0.6108727889034485,0.5377059850537337,0.048859906758049076,0.4483028697585574,0.9080415620455077,0.711736729344619,0.050953978056153426,18.659160110089466
0.8839922821510423,0.8266672213770541,0.546684211569528,0.02240546518228148,0.5624296180338006,0.0545890499264261,0.3203789596374804,0.6289096189027389,0.9129130838821744,0.3577956372594787,9.8354424010168
0.8600237828834533,0.9183610104005163,0.021043880457314312,0.2394278377525315,0.7098622992274988,0.7568430430795484,0.3924168502170541,0.656754612772855,0.6121586173620351,0.7397749616010599,16.52632097533786
0.7186584277451218,0.08587079799036135,0.15825018094006094,0.132727147259316,0.932480069842819,0.9135426483529893,0.79741226959697,0.11671856067595932,0.5742714699195859,0.18723062608985142,10.308309650201949
0.3683839375588025,0.26709127663741294,0.8289309814874659,0.14445139951927322,0.6461791686100757,0.9838946637761669,0.6870545832536334,0.0792334890069597,0.9078495019625249,0.6430796776895962,9.826665951190433
0.4563109796052035,0.6596924785411186,0.879044330472637,0.4771272279152493,0.5313214828122292,0.4524473992179535,0.07259142632366522,0.7870701269273584,0.12641174364183894,0.3945700102883103,18.70928475912061
0.38682284560772917,0.28004079208673793,0.4025071258944184,0.6180091103824286,0.31138731220771176,0.17251193769827644,0.8693675105072666,0.9708326498571355,0.4585838238763206,0.3270197123445858,10.53789487463326
0.047482077778229326,0.036851540610053135,0.39288199564540205,0.9302420183009658,0.7307085434015644,0.349269418870775,0.968046425182061,0.4287579032557307,0.2767927439746457,0.4263532447243572,13.149432027541108
0.21154322698383277,0.8856387702007957,0.3611733104176903,0.6579689644943214,0.38904719882716354,0.9017314179639625,0.6423807517156301,0.48825189028129945,0.1321429691813385,0.9019166628522043,15.459573976309839
0.5468168682717709,0.2850529729614175,0.8779268918167041,0.0544404273944078,0.31407691732957166,0.5368284012021476,0.33981433604329303,0.47673425537885783,0.2643162523309839,0.13008309093289716,10.172647722605426
0.03685413861685172,0.1576465649121419,0.9529465140248118,0.5754031333367384,0.4889601252779515,0.38432383930570857,0.7084201459833853,0.14125947590609333,0.27612986765266345,0.6559021196637528,12.792652063584383
0.47906436458522794,0.7700925389590887,0.8971098439566533,0.8233725913706561,0.18420771426073201,0.09147023552697853,0.1694406005450485,0.7835306916002306,0.9138310894927105,0.9254488677038575,21.668097732631843
0.29821578937044557,0.8403413780135583,0.5362355350220966,0.8227918483482073,0.548364842380001,0.14589321977911818,0.07921955107309742,0.9572191492093396,0.42580255643157894,0.3505206448973178,17.897738948755155
0.3563030847683104,0.378934411475472,0.9449968278943381,0.06270458740317586,0.11906128738229915,0.7896515154818492,0.5494094913401387,0.128536757960952,0.03446013677833637,0.2242343482792274,8.42134810029409
0.2608107377102711,0.014213029574641989,0.21609053833719338,0.7383189369523997,0.8554336896370037,0.8982358297697178,0.3899140326435434,0.31941372590355765,0.9998608482078876,0.7693404509215888,13.61746716419044
0.5373520809075544,0.2547714326893966,0.3213054528851047,0.5153643488293872,0.5420829197907506,0.01367864427367782,0.9594000852714745,0.5756062473515635,0.5891582444091333,0.2114711337538192,11.448006558413104
0.7649871788012479,0.7372645200918427,0.09515797340476406,0.5949943722599202,0.6581937453298798,0.8355681745738773,0.20609117891771067,0.8776347968064059,0.46148107170759567,0.09652361930564479,22.15463951411059
0.10562122151087594,0.19780445367316957,0.2827507059853085,0.49640580445979965,0.7487511977445599,0.1867259020194323,0.9926517944995366,0.1615219317703126,0.5993779677221475,0.9289404358713399,10.30581086603364
0.8325074228768271,0.6478892016631599,0.7154929967908985,0.1342056267053643,0.00966305376024823,0.43414878436037274,0.08951892633830305,0.35775256191282434,0.22374279356973759,0.9163467223807427,12.019119171366476
0.8800559990080575,0.8189428485310084,0.7139442984139875,0.154071929104027,0.048367426199151575,0.6538878578546925,0.6422581371750993,0.36942428475448097,0.4726866664355971,0.48914938823798937,11.47447476627755
0.23992813274650637,0.3141666119075859,0.4183895546635016,0.6031790299115898,0.9558192060173925,0.53848460951904,0.7311639095432015,0.8070011023955532,0.11350812130855359,0.6531246675539409,14.202244052376036
0.4821107202544245,0.5724309422478921,0.03841693576904459,0.9062157365473852,0.9527841495754501,0.003481923684611754,0.21279159204151088,0.18019417370894997,0.7813045172798514,0.5980800591118203,26.2275812821332
0.17733366329673173,0.8139709553188604,0.35347487180574844,0.46085687629310235,0.3873066053206454,0.5213802064412295,0.48014246882872536,0.27458400266244265,0.4245560374938403,0.9083371498543001,10.89271847146096
0.5028941364792451,0.9163864104223756,0.5501270478179646,0.7688172932641588,0.2935913096597129,0.7904134900444079,0.2643216129849856,0.019549971642973007,0.16072894317769304,0.021652875032036834,20.091532126646065
0.9470626418914286,0.9999770204176942,0.7622302636195206,0.10812816375158762,0.8989454603326495,0.7437761832661044,0.3322445154020879,0.5022779118089321,0.6617593412619689,0.024050475673271232,8.916882462315806
0.5015409120998952,0.7323954332549851,0.18822537189633282,0.44379057347933304,0.5325301291849333,0.7355653719592322,0.9644537107931075,0.8482755480042915,0.6215184202299502,0.5836406748348093,17.71749834479663
0.6031866930726707,0.5451786426597738,0.059362880258923556,0.698296394588205,0.716336800129603,0.5124803622670274,0.870387605402543,0.6724368027566785,0.36266465785701696,0.01969435359863425,23.053112702643254
0.059161646497680076,0.3517982616417863,0.46210532519868286,0.16687111950842504,0.1893283064226321,0.2302113587793363,0.7805133395762727,0.7712878409517714,0.3829389854137788,0.17236438158439582,3.776753033480171
0.11090838506346923,0.08712931204717322,0.3912792508993721,0.0455424333211194,0.333635037126335,0.9615332425411374,0.5075046156100387,0.822644656835189,0.12926594589539908,0.26807878240970484,2.3641012568979116
0.9465464445440088,0.3835518969340236,0.6484061284483223,0.9761267791625894,0.5507877563307355,0.3053459492287359,0.5319484559520623,0.05463719933085931,0.11236987409269117,0.0071711050522699216,22.114608392720832
0.8842100415650043,0.6712804288995956,0.2983297651327481,0.2211614192073046,0.6830766011577799,0.9195320647852825,0.2991390910521107,0.3215591093867818,0.8542407251937729,0.8933758158837523,16.169852084391824
0.9140365668297785,0.2931542080066948,0.1203125675963489,0.43999757199854206,0.29576486514118105,0.8838666668118358,0.036634941803544874,0.6338804696362723,0.9061813657481139,0.976670366806066,15.67006577937398
0.6501305992980432,0.9499229570223799,0.07565946262506729,0.35927834599623976,0.008714697326733689,0.9811837721908184,0.9027264787666992,0.028052556248201355,0.018132650459765975,0.36696949410636615,16.428159741734973
0.2585379667909018,0.8469322772425022,0.1604844032718623,0.7906494627008573,0.5544596999906632,0.3773917714049878,0.14571976173337875,0.997691305959671,0.6179861209215367,0.43938223256799425,18.82061062676718
0.37112755655273166,0.9057282306308553,0.821191808190761,0.8111857883682237,0.6161984729623928,0.8879565826958018,0.2992783721220704,0.7037061351632893,0.4044477423918925,0.5999988085596921,22.394482548949156
0.9981530006126929,0.9845247806753183,0.5126190164674482,0.5738634521648246,0.897321769137301,0.985635712513855,0.7786078026260798,0.0651844579586307,0.32263973434386395,0.8965623399203079,10.317428808998955
0.7683525058504805,0.7422330710244271,0.6679232304681411,0.4152638496323835,0.4032413203447017,0.808932487590801,0.2937802917650709,0.6848318727009735,0.7262085234239566,0.8445559893615288,16.635841633320396
0.3198855907070157,0.7418892668382021,0.10648989757868688,0.13806172895190472,0.41733604017340153,0.05522577635524728,0.9476983214653384,0.9018958105093605,0.048933695525843146,0.8383117218922788,12.653070230374816
0.5088741740900253,0.7019628883735499,0.8869311692981873,0.5769744870776986,0.11632710028462945,0.0025786104865862525,0.49692153225144653,0.9492321321243601,0.5726218716131959,0.3729391380882292,17.789590915930226
0.030922017080913355,0.9149794172782003,0.3271566608580422,0.7047774013150961,0.6942372021114649,0.2538831613687479,0.06377750646072533,0.38500037867184356,0.3171310138371999,0.7002563988723258,11.413196972673433
0.8197824956598391,0.22244541739167467,0.5282310697764423,0.04060834738816166,0.2142558229334619,0.761761605322083,0.7933983204890724,0.7764044634518033,0.14238792498827013,0.5510347274684173,6.769151884233928
0.4227084144433829,0.9914862967950905,0.6540698690583361,0.9352020913957291,0.1453503050084376,0.45087327310022907,0.7716076001058686,0.3678577280304026,0.6325084961536467,0.5117021723736607,20.322550931670246
0.9919294092179923,0.17387254006549147,0.9353486953301278,0.40157095380329677,0.4679929663772945,0.528601883689979,0.26536654943357985,0.963657442610793,0.9114872052347894,0.9729051002113627,15.48565405118063
0.996919572209523,0.669800095180972,0.4516854958057447,0.8507339014963048,0.023804877836338556,0.8344040447135034,0.49728602421100665,0.6732200270834178,0.3740460613425076,0.3686231538668159,16.430326792916645
0.03171715281088772,0.4237894304290133,0.40835419541933005,0.22479110186807127,0.24732327353976746,0.5841395804425117,0.31777144253950307,0.8302519090172897,0.11138510685706648,0.5776449465750436,3.9903351294416316
0.16004472713910234,0.5282406269206588,0.5525458869503187,0.6422976865257292,0.4274249472728937,0.5094746851292544,0.18095261608129332,0.46301534973632963,0.37303038909429054,0.6661311046544097,10.864890045385513
0.43482172349648607,0.7793416509802202,0.42599209857369214,0.23577117297395866,0.2736887189585846,0.04528522509163657,0.5399188106009101,0.8308808839003218,0.7691117068175701,0.4377894663384714,12.848768609175009
0.1961203551445122,0.8634844432974528,0.0567810340450684,0.399222725202494,0.8566151423839511,0.3931766874041964,0.11787547075695992,0.2659495003457961,0.6000294417429484,0.15203590769457087,17.14308814828013
0.6549353268423558,0.43816193119924574,0.3343895008205219,0.24092548052316387,0.8233299858567095,0.39667394746340157,0.7384792656062277,0.44035519263738443,0.09186718688677942,0.4405059751672604,14.876831930840535
0.507687779735764,0.45784219349337685,0.8162417117482725,0.9108513490430293,0.786778675211034,0.5827819022109597,0.5414499605548907,0.644616030123659,0.2878302964393745,0.8118468461486851,21.340553013778777
0.8568481776036609,0.26721716318183053,0.9028182081400776,0.8487327239916674,0.42448676748251024,0.9090002020927456,0.12043899381150813,0.027986559208900363,0.34786682559405435,0.565435698827345,21.306017733533984
0.3514426145328662,0.9420677336713595,0.25471022905514507,0.28121339359267894,0.6348276125448551,0.0038638823417082024,0.7275570523545992,0.3774694830931572,0.977747867643296,0.6914175930297486,15.172509466634255
0.052214955082343084,0.09262780874197363,0.08816810692415855,0.9526222598919437,0.6840515412175877,0.4276060072889357,0.20048268988003104,0.8736397464358032,0.20155592767134045,0.7066792164758174,16.29066254172055
0.763324361545346,0.2946560888554083,0.5049147371706423,0.22298928231839388,0.3789296574554981,0.9651343982800088,0.6931380346544302,0.8466142061905151,0.540599571466741,0.23903974215135615,10.671348894928084
0.7128798566671936,0.5005679607905664,0.1768488681070587,0.41242988961821025,0.6348402190163059,0.7353318566822382,0.24322079589035173,0.8759973393493311,0.379551107074678,0.2711367178927484,18.26697501616479
0.1951200554537248,0.8041713344029736,0.35416457496606246,0.48339902788793465,0.22281982356387564,0.6860910711689315,0.7810334075524223,0.3394252489533416,0.945079385371402,0.03061060956023609,10.723723022513084
0.13294310327404035,0.5887870315604908,0.7014068620483797,0.250682989509059,0.5540710968913485,0.3183862470428127,0.5540892456215902,0.6593276777642525,0.9728080535690574,0.4556968600211837,7.6170161233656195
0.6482160402713806,0.5780392479199319,0.31755489388757296,0.25306413169772035,0.9878707217447237,0.20685236170151533,0.7902752670742368,0.14658739102076102,0.8043512693612508,0.18572844298954805,17.02508076588941
0.967156644016167,0.6859876565745173,0.09011824367582888,0.6931771194590108,0.6036207627815519,0.3375462466939585,0.26073599775671463,0.7187607817481522,0.7413613729498658,0.32720584895253657,21.540465891715197
0.8762271108395037,0.26882721888849126,0.06986442597481102,0.5998678448275786,0.10707057283161614,0.27666406426648527,0.5071863930484379,0.2863596223572976,0.2149963424200444,0.7031854149056544,17.816956615703866
0.5469993414022956,0.8397612482502805,0.5812395946554776,0.48344721177377836,0.2612563516107882,0.7920658750912973,0.19687100856436723,0.24222841097316028,0.84158859675307,0.7411925257292111,17.323661653489456
0.6128734889795205,0.038920530786573426,0.12725761828472648,0.49995746018760967,0.746338923482891,0.4641008641918233,0.017293024414783087,0.1842699986668217,0.5887666996202181,0.6942170596879913,12.233285322207392
0.033428312711904384,0.04333175346050033,0.26131011545636296,0.08350169538656493,0.5419462321933647,0.12370198195668047,0.6482193349014225,0.777225319307587,0.9705166637521067,0.9484069616377143,4.0273331095172145
0.2733651502352782,0.029409602623172826,0.32941221611176796,0.7084801187126533,0.05980120927253929,0.3597126576714287,0.29803454754690695,0.2193456358189767,0.7061307547303153,0.6590970050243741,8.58737651443366
0.5354940940343433,0.9107746396815976,0.10313885273027246,0.14968922447813082,0.3834496792194131,0.6558820518629006,0.5840792922454121,0.07404268746793197,0.9584248037464674,0.3050648164613915,16.06613038177302
0.35897261378309386,0.6236297990434235,0.9451655174597346,0.662688239103272,0.9547733295477041,0.18759111882047896,0.618809928972935,0.8288788918762848,0.5090244682548472,0.36217367582934046,21.55696008799684
0.9847585300318772,0.1409873403966605,0.41092952752865664,0.8733737525606602,0.9004807465059209,0.9803821015597741,0.8848475922643815,0.050957025387412536,0.9297664996274883,0.4281671914067853,17.30513492944292
0.651619187456582,0.3942758691671191,0.8136680766135487,0.5759192763227661,0.8455446425540043,0.19377147152076724,0.18498309475490227,0.440376801584787,0.004751544962480536,0.6928529548962581,18.92747544354478
0.296053727808011,0.5572993462144499,0.07000356046084688,0.17064435938269396,0.6228591700219328,0.3056626271110431,0.2147219425856337,0.22884650080776792,0.21481936472549545,0.6228509494305482,13.295646852289652
0.16769121446945712,0.36270635917989036,0.6878868655934522,0.5136710573476506,0.5972808707754839,0.2509069794637485,0.9327148731652056,0.4138792483163356,0.28696393661233455,0.9043261840584723,10.07158744859172
0.655289615264387,0.6139458631384505,0.8867346521661681,0.05854028627138441,0.8376795120075803,0.6778643643051009,0.35999279478012935,0.2563513425238556,0.10480589988155764,0.94107417024669,16.94682984126717
0.1419121033295362,0.25943853573088427,0.6911071795694699,0.7101524378859926,0.16076870460259396,0.8141311607656276,0.5102872691763625,0.8484566781151089,0.08728538984754453,0.042829999093689675,10.29985665895604
0.6369903814943497,0.15002379710981684,0.5249490457332999,0.01410875928450872,0.7799292605482002,0.8995301701785016,0.838882761964288,0.9583528131504183,0.9030957546587897,0.44401801829036525,6.993729917881238
0.3983482084436466,0.896183667971543,0.926938795357227,0.972835948318037,0.7683172348427827,0.20198882994138034,0.9449541361107224,0.9471414668162196,0.6661313639129715,0.8572802663494847,26.28578444030292
0.5611764211639523,0.9441269454117227,0.09393639659209119,0.8639636964847707,0.055503629037139346,0.3391070522180205,0.13532564261526192,0.4791350924629122,0.23224615799246995,0.9520723793339971,21.054929037033748
0.5593213336534095,0.8977307363037248,0.27805846905115095,0.025977559946560813,0.7756550036839217,0.7023776599719719,0.5454916456741936,0.8153427297292126,0.8400843726481325,0.5879033080181738,15.596881531313793
0.965927791853937,0.7197119476173273,0.6768753761626287,0.36142179255864537,0.0022585786000076657,0.240942673894178,0.7639205068146299,0.7098712544371741,0.3310221448300942,0.6255829745384388,12.086516459126914
0.19528747947313718,0.26362771926904405,0.9474080939024966,0.4131805729355945,0.24498759429885453,0.48710824683899145,0.3870158797873662,0.7295290373491057,0.9621161064908811,0.5917374244576918,11.532557733346612
0.591147186936915,0.36483385872348306,0.5646309319752953,0.3193288663871382,0.0010920743123419285,0.8660961728784851,0.4294440855217052,0.4920884850539967,0.08350091542592819,0.837110513405392,9.62828177375238
0.17033707037759038,0.41062115878431593,0.8402655470638813,0.4577829402135195,0.9311523354664637,0.20931430342068968,0.7152328299547713,0.9779985235617275,0.5496136372203109,0.6921838986439929,13.447892833213947
0.39322665960100844,0.7513373397254689,0.9088740565237291,0.7030555670505292,0.9359287113809792,0.5886526519923097,0.5771374404509629,0.30462738810915535,0.7096274911637859,0.8819525217561553,22.220113430211732
0.6463162261289312,0.23303922059858295,0.5441091147216865,0.755937416951415,0.9393633148727528,0.15659604952055395,0.1274970909665606,0.412943530232906,0.12561116946261086,0.9804289125051184,17.939694225916476
0.42430436728255916,0.5336105190679049,0.2270877812927713,0.44912612353692927,0.9846939348612198,0.4886871513669695,0.00882392580448621,0.24252753025063056,0.9784548304785041,0.9890675134107325,17.834153982208544
0.21049308977170567,0.6152640878438534,0.07690833050541446,0.5774416424446291,0.12592070148643741,0.8186615236426579,0.9395749876022444,0.17298680804948263,0.462712168594824,0.10204299847463416,14.373001319194596
0.339140007072975,0.06509775476052648,0.26454652801742706,0.9902236670893015,0.04460326732140185,0.8589683296186706,0.07745257775410486,0.5289969311173601,0.4521197924273457,0.9315546600206449,12.836455026877918
0.19904986228508958,0.17968201537963513,0.7487140885678323,0.7257194731003539,0.6991817704927987,0.026127116172380727,0.25995968672490866,0.8398951778542993,0.6008581214567726,0.6021949207321816,13.223570252900375
0.2959166054048117,0.2601730885569479,0.9465548880182547,0.7277552788532122,0.12686611780183754,0.9377069421437638,0.5823701518180548,0.3333623669570881,0.3971394463995984,0.7254045103526182,14.971492593958251
0.3762726516860836,0.578744799118607,0.7104994966484048,0.19537499730596453,0.9442414862425493,0.3561727714354098,0.4193747570769143,0.6985143678678206,0.6087850893877641,0.4401198369391792,13.641872932242524
0.6497420403007914,0.9028283075720446,0.8002836166454186,0.8242590099547736,0.25840840856731295,0.41940334929763756,0.5538191416540592,0.04419081916148293,0.7697921803773246,0.3234634244150889,21.338968610058163
0.2825960780410143,0.2592920093561464,0.2833792654200644,0.33801483215783223,0.6048245580761592,0.5835653219000632,0.25571175360187537,0.2064242765732075,0.8263581900713568,0.09272333767636654,9.3094351889991
0.5128228412009275,0.5205608741892761,0.5741368068116216,0.8856501159071357,0.6239139400947676,0.9736337662480233,0.8713530833487275,0.21474025948721154,0.24118331022530115,0.3447741359151706,19.27158378462825
0.3915144150801313,0.5529951203076955,0.23251263289633883,0.22234518111376567,0.38138995736807957,0.672023113212752,0.6881256130961884,0.9761167400402896,0.20241543392181405,0.3928591518569807,11.89916146696014
0.9646774979390604,0.6900087426655521,0.5922785248220191,0.5396460514013469,0.07551038013625655,0.8933738088159103,0.6255052154151076,0.571667407928034,0.5395003433218426,0.3919142073211117,13.987019214217542
0.25466469136089276,0.7553219853344842,0.5095675177616621,0.03393953228922031,0.39909449977216327,0.9286036382228325,0.37389456154086287,0.4132330079255737,0.6239611230550356,0.8016748038158823,8.183251234922604
0.6684611177047122,0.8500547311229465,0.11397058704069829,0.9245925533186489,0.903921932411386,0.5191485865855878,0.6247422377872011,0.21281305020140173,0.4479474379813889,0.20270336091981234,26.361086821753165
0.021976678941019512,0.9809030681270525,0.2591465157102051,0.5931083088978353,0.30025038353786304,0.3706216202104349,0.3977615585822748,0.3350467313247577,0.6373997593399358,0.9609362704886061,8.275478015877598
0.428634650006233,0.9733267240542651,0.6677972373447831,0.607136195021009,0.23710385179892302,0.06292070589938081,0.8519347702918288,0.573981063944269,0.4144138624248819,0.8119673220884834,17.254762383247172
0.3105803825773188,0.7836172559644873,0.327963835405797,0.9208811864041636,0.26796687445680256,0.13755411757457114,0.6980967083494118,0.16284725306477077,0.9493630502889856,0.655555112388866,17.890450192731823
0.23086066128452598,0.20881893428542875,0.9238750391204216,0.6078579128498909,0.8937360066724167,0.11022520484582521,0.9253921955791762,0.5200493119940883,0.6684219163313505,0.37287547154128065,16.075796696830174
0.059140322005826196,0.9579724413418291,0.994598329108482,0.36454684876044297,0.9438679297519796,0.16772629096156422,0.15468444965857553,0.07311184000917148,0.39126940758415074,0.052302250181599175,15.170437705672297
0.39465718961289675,0.13839042864966822,0.7305277955729573,0.833362649336408,0.687815427796288,0.20049415243615587,0.7668481929079557,0.24950019703327497,0.7594885969685274,0.5673975748963909,15.266730853714403
0.3667125162912097,0.08349237801605769,0.8275095098070258,0.9396529207982254,0.6659177800006375,0.9645415666934388,0.9341114190429911,0.19460840080375363,0.7312123485982135,0.34930481943769454,16.091823331229836
0.487517360565626,0.15696543114884576,0.9747794280576525,0.7261373830764085,0.2669083096309681,0.3714716901680335,0.4224829268287844,0.7475337241438402,0.9256972667695845,0.32144013298457164,15.20820751642974
0.47250008828041956,0.5932075728347012,0.3933439924003156,0.5041813233656852,0.105707629020102,0.16767438772016607,0.4011012572201449,0.9149390117705525,0.3493580457446336,0.24979280860501363,13.479630946438833
0.7428622208492759,0.9491301660766093,0.45912361706354743,0.008604955567183104,0.688149331475618,0.4150608016161449,0.6736455366162152,0.27771651582920354,0.002408143816962416,0.34449621874560377,11.381660236131637
0.7047923426129415,0.39311328300918924,0.21917413965322596,0.4640068641341015,0.7523485232983854,0.11943308679230602,0.6917520336466478,0.6673440238039473,0.3707378796850713,0.9703361913794945,17.869056725722245
0.8947052994803515,0.31616148080206985,0.031091093393843083,0.30830480674507665,0.20472194254104326,0.5472519140475928,0.9187444211821546,0.8703375100375215,0.3058291556648267,0.428597533555637,16.296397861169016
0.03654219907956646,0.5441635076491494,0.06336798005072886,0.9386061662290996,0.8669338348522723,0.214187626437503,0.6993686798620454,0.5680203824333331,0.801357712516183,0.4756521067515199,17.84369873210075
0.191771970665778,0.6398434001228317,0.080280326995945,0.5845879911684221,0.21270480546445758,0.6849364371235602,0.8280431617281085,0.10952472928207246,0.40026855214859236,0.7335215877759967,14.197092143816949
0.1637030615188585,0.5665236700357131,0.6718389818757231,0.35479360723938225,0.8319822742026011,0.5106581850467138,0.62699483994051,0.1408727967047787,0.023160174532669053,0.050748570824986294,11.40152883042844
0.9039201481982159,0.8826423842482511,0.8075914391618425,0.1996120912348608,0.5254586519495033,0.7961171005483734,0.6746691812557738,0.1155211936759376,0.8955411998124237,0.16068239277796226,11.945113285934491
0.17179569341333545,0.9010086291707082,0.4846169390945161,0.37289182595646686,0.5536567422980565,0.9813973328321114,0.11963045524104288,0.7569488487920653,0.3343258622441275,0.11704927084762373,11.333889138687077
0.42193335535293863,0.5487528777252709,0.2059616377281469,0.4052694590966025,0.6356760254722905,0.5764480197202222,0.7231605940548506,0.8364045329374012,0.4091403317693737,0.42296727546222745,14.820169185012
0.49669213445515314,0.5663533783813035,0.10832267423789166,0.31263535419477406,0.17189179537702426,0.3858527623441316,0.9733540725740365,0.5827309566809797,0.4293815199205463,0.5659368952237088,15.337986807417265
0.6690765554271793,0.43495346329040097,0.4477098042528872,0.7014011293817086,0.06086258320570126,0.5400805682883442,0.5473278122177014,0.7567522611283809,0.982644752336658,0.7957547867868081,15.557695210006143
0.503788612650468,0.16945317960717854,0.5882609716331706,0.8342988867126859,0.9324140636453325,0.8253103794941006,0.18896860636256352,0.7125758643493314,0.8801549474858433,0.6810169666269752,16.625398364710257
0.6857520409282152,0.5001622862510787,0.6369762221255051,0.2943807192230211,0.0888100867857452,0.8277149047454004,0.9431443073915157,0.8568223353769442,0.333913553780803,0.0935301513079283,12.012701477365999
0.2801383876314065,0.8428353758099001,0.655814507633216,0.9666942441029371,0.3426810184371034,0.5514721202916424,0.7900382216382279,0.23399194273181234,0.9640899746596657,0.5923976724918149,19.18852553586824
