num1,num2,num3,cat,target
12.556109072737673,0.21281506326635075,8.181020395965678,C,14.518957084732799
11.956323299666174,1.646730217406306,8.642205196307234,A,13.604767805661451
,1.1203948652691664,1.285924116587731,A,2.0206790462365594
9.386576812524364,5.617256348007742,-1.157028850710093,A,2.0219423745893708
14.978506929499618,0.056684287768026115,4.104801175836759,A,15.971524620408426
15.296118694481605,0.6370596736141334,6.766471825918131,B,14.181230053946203
15.129184214426193,1.0103388864953482,1.2596448413275425,A,13.925281009343289
10.194566034507298,1.8209759181559064,3.999620436445227,C,8.307434433426709
5.774773360154245,0.524507053585885,4.99458701442496,B,5.59301518113153
4.581505863209697,0.7489051122192615,3.5278755343457355,C,5.142215893505975
11.723024523751787,0.5329529100315459,4.9226711145861906,B,10.277736838559619
11.896400171825816,2.3017101872780112,-5.827093348880032,A,5.92131716523487
16.43665555802533,0.5263748881796241,-0.032509059564048925,B,11.562168551312958
15.499898251710418,2.484847739428724,1.765371092101745,A,12.638300884266021
9.33885671734414,2.496910332150248,-9.950441382859537,C,0.22006558673885632
3.778970605695653,1.5204592720753283,7.119250176273638,C,5.046219666683294
8.40446701494551,0.7305266177125446,2.2004901688982414,A,9.106330971326585
11.086155974052623,0.23458558925230324,-7.417273366035935,B,4.057260064023657
8.98958377305298,1.1313892739365137,6.3271414515165425,B,8.060564072907196
7.110529459611721,2.2457854251173694,4.341139328810893,A,7.390335596054527
11.264424074849494,19.036239400796422,5.16599086927274,A,-9.211337779579933
7.480211292946947,0.7462272271545043,-2.1591507627628754,C,4.549214524605966
6.85966958137313,0.2869346326524585,7.084050133899844,A,10.709687281800884
11.557264171517197,0.18167912230655708,-1.7194483573527553,B,6.764423394609579
7.990037099353976,4.4358331933158,1.4101830589118265,A,3.7580416981789586
,1.3728753043384374,-9.987153926002525,B,1.2017401128151073
11.366020114260614,0.7061235031510145,2.897462293557245,A,11.456909438767386
4.302854994542127,1.1724747096524792,4.3635158425587335,B,3.5038759222779974
7.593794380672939,0.8132863084428684,1.3421873097758468,B,4.871027093001725
17.18888469958231,1.1073886053643742,-0.06882365912767874,B,11.381863387475853
4.189602436328564,1.9487951470408165,6.198729474234167,B,2.9995318395104706
-0.5832722448526546,0.510151341472948,3.627454343304837,A,2.794161682928505
0.6907742337874421,2.6973276638315276,-4.43851920559954,B,-5.705146193704146
10.145549732883346,3.157995891604273,9.181466761599715,C,9.252184928472019
10.154586390163495,0.28940538567620394,4.145343883906815,B,8.848088916817437
9.411945722874396,0.3153705346144386,9.758778578248492,A,14.20411452565667
16.07094914464251,1.1327074362859952,9.425226325377366,C,16.32292332904267
-3.36417216551469,2.7195844645763443,8.378194456201797,C,-1.2772558142835468
11.979669372154119,0.89702786171374,5.107430824506151,C,11.475159201810374
17.807191009017867,10.275501013466421,2.1885873699393485,C,3.4826793044732574
4.36109617554143,3.2906899814413677,-6.556586726341516,C,-3.3385701117416353
8.100967441050525,0.10806153596031515,0.867028348475154,C,7.312139204967077
6.235540413856896,1.7525123494454413,5.3075304478865455,B,4.923908179778803
5.528269769612356,2.6512136456435185,0.4171431741113558,A,3.3849465331876307
8.3686899748848,0.27280436106852884,7.3647825681131565,B,9.108320232501004
17.13742641842252,3.777841104084311,-7.806882016166035,A,7.672040085435649
19.1869333774376,0.49141406258147363,-2.381193039027318,C,13.959250191664145
8.320303874799261,0.46644515175327433,0.11928837187314478,B,5.519088173457847
19.52530107032235,1.881477191221877,-1.3534940826178392,C,13.186785786808128
10.177882384923125,0.13246525624304115,-7.828269043568938,B,3.4255923238353665
18.768455133505405,2.0879851108796235,-6.929434119107389,B,8.194505139184345
9.533506751732542,0.5605644446153357,6.7523458571097414,C,10.891722668918986
10.655289130230722,0.47808023718086595,-0.3123148159709803,B,6.781251475204732
11.827372363214172,2.408783221303071,-9.025551464945448,B,0.933774004559087
25.894268396837674,1.3678200808213905,-9.670174820447002,B,13.25410152025384
14.256427874223945,2.5354950220595294,-0.5304919601134692,C,8.776774584654994
6.463677350242682,1.5673916684756746,-6.712425481511126,C,0.4312368510684399
14.84498935137929,4.284923611624202,4.102518919984437,A,10.722018046134238
8.190837314578292,3.1840774999182035,5.906469250555027,B,4.634854970202749
7.5512490854939545,0.982443996834297,-5.434065830857888,B,1.3435288794816747
14.543006799460557,2.0918753873528124,1.8435388976356144,B,9.29095671458285
10.155427938855764,0.24489854405653558,-6.9111071302922795,A,6.241480430316956
11.39287957255903,2.409485192143172,-3.92834696811226,C,4.62503037192979
10.069926109326463,0.2328633648735506,7.7759098836286675,C,12.240331575360667
11.682915633027173,0.03644479609279498,0.8819618296462153,A,12.049086078884942
,1.0304437934122999,7.717773902884002,A,14.55141605075435
0.3151653364729228,0.8709195269409834,-5.495043916409861,B,-4.7908635637917545
13.332863343047668,2.2728157152863733,-3.3995131350266794,A,8.186340054582775
,0.1705729044439408,-0.5809572308636586,C,3.8906355089763367
2.788504322202944,4.582836882874308,-0.3983984961091416,C,-3.021302554124437
9.707943780706588,3.6665216672667054,9.95295934367401,C,9.1638906948893
10.41990501657227,5.545112562366816,-7.711093620577398,B,-3.4582780016276646
6.532469177138596,0.2000556443160089,7.039300712031814,C,8.681785865891536
14.155159288339872,0.8581278166493351,7.273640788437405,A,15.76548361422468
3.289124168145465,0.3751305241541273,1.0639726307557478,A,4.770591141424492
7.965281256137205,0.4908542286576103,-3.1192566348169244,A,6.347722577240321
7.0756293253349964,1.165887261603583,0.38452208576592284,C,5.041189476198966
9.767063648303303,0.6128905247738684,-4.150645903868724,B,4.237996417625843
,0.49924263282799886,5.982148968798791,A,13.15482334474797
4.960535251882277,0.8892138890019325,-0.034416825793396555,A,5.121830429478592
13.621413387281141,1.5266835584648955,8.516843577549011,B,12.261113164432286
10.315011841673499,0.36997759711381706,2.4538268871208757,A,11.18124866232363
0.5402687334404472,0.8108854425268659,0.28638666229366727,B,-1.6623392984856884
0.20704279801484482,1.258074575884376,4.221387079553045,B,-0.23237037347103887
9.938403535353444,4.132355983229323,0.07865928860468507,A,5.078479446827713
8.89516341106823,1.535465772411714,8.090127008388944,A,11.549785513654683
9.482899432126832,5.532850490732411,-6.311080782263174,B,-3.525692358830567
,5.979476515977968,9.466973674918112,B,4.452335701871604
11.127799197550903,0.4328697614861672,6.243811037023839,A,13.287654104540811
14.738248049241498,0.19403139403172856,7.214667237297391,B,14.266193594045475
4.444475495412209,5.895555887526824,-0.3418433525785769,B,-4.534565037700485
4.1401420354960266,4.848664808743873,6.744030986751948,A,3.123165399781765
4.533380710563088,8.296875456597155,-3.8645183284558975,B,-9.368811034555739
11.444583335843534,2.8555019880602304,5.238963571283504,A,10.533991365782061
16.224736893232226,0.2128170877224986,-7.190996832219547,A,11.40109091070442
7.843302808802448,1.89367254681579,-3.858961680749826,A,3.7441049565170035
-2.5084992207982726,1.505813579732001,-1.085346732805343,A,-2.2339800547
1.4800356869481224,3.4981526018492572,-3.5536056371315627,A,-2.5988551404703712
5.834816386019942,0.4310930697412862,-2.2596576875163272,C,3.468967304090759
7.211355562523926,0.3806434941368096,6.402094895673962,A,10.271204989386929
7.958056863726368,1.700047235140477,-4.866482157156648,C,2.581738881456131
10.192905614904586,0.2620815755836158,4.905623443091445,C,10.552736557257502
8.441268345887764,0.2855153417926009,-8.525758617766963,C,2.611846670773429
15.246698052717036,4.629747241405555,5.314782150301216,C,9.791028016076906
,5.468086371017917,5.84046485659546,A,3.797567170691554
5.6884102026222845,4.131850973432147,-1.9660244899503603,B,-2.5158315628984353
12.394377692602308,2.6180286687366876,4.44955646334941,C,9.361729245506957
2.3217896503694035,0.7866856192225228,8.302768074901984,B,4.08457611043211
11.94845852660001,0.8065117170667006,6.014259471090536,A,13.799360591869185
,3.745289568374918,-2.1910697920608024,B,2.2778203569553943
9.262787550409163,7.001459775279328,-0.3157297143987119,C,-0.9508827871629738
17.941380535746312,0.01000409464775853,5.587150895716109,C,17.69774336643511
6.88896277352641,9.674504693994853,-4.148108203017529,B,-9.389596520728318
20.30149085262039,0.4247386736292843,6.0776548061774704,A,20.974095925471254
8.872842753859503,3.5294871282959797,-3.4385771487811763,A,2.9558921652799923
3.614917775148859,0.48200865328038006,6.119811647710762,A,7.238500016401548
10.349597904974127,0.9061435418365333,-8.263991132985533,B,1.942456335469897
4.6187739984061595,2.062709818729163,-9.112054061788196,A,-1.3514994023881266
,0.5565632930945985,9.953508947396447,B,8.366494650102446
11.985166500077456,4.864979888841049,7.38914246469378,A,9.5414688445213
12.777910443250624,0.3086401274771083,7.656950069324079,A,15.679281727053452
6.8891614987287095,0.1392648453590267,9.025598952132349,A,11.591032656130194
,6.4087771161507625,-1.2336738117102435,A,5.787808365011606
15.78753879010567,3.2992426440505445,-4.263288906396956,C,7.0287036732928
17.181508782816454,0.9424866554858783,-7.399500099641941,C,9.646819947852078
12.647067035628611,1.280581190304121,0.024182670769290482,C,8.951499779626603
16.817143560428494,2.179594313234319,-5.599033590467844,B,6.7182299317574925
0.5960078601297116,3.218781811008527,8.711017134786395,A,2.96297148175012
8.410467256857688,0.9489521903083986,-9.919936751144418,C,1.388853339200716
5.664973718382869,2.0420670930910436,-7.136065245137568,B,-2.454345732248531
10.59612930563696,0.6322063774072669,-5.070482938331464,C,5.643080362620545
7.142753904016313,0.06745235223779526,-6.020865768136099,B,1.4487580129281605
9.169210790251338,3.623205622576755,-5.484431268405794,B,-0.4031404557577678
19.410874401020248,0.21975210573962156,3.120952101223569,B,15.619552525563481
,0.041454876208522284,-3.4497584337370153,A,7.401416894474105
12.068961585951069,4.373152276220541,2.300487638067466,B,4.671637195546745
8.838653350378824,4.612851731347939,7.805158672925824,C,5.566875801171087
10.37856643978417,1.1924392435850124,2.0511353105140415,A,10.15241184785861
10.030083402180358,1.623330828245891,3.890655825727629,A,10.146236263556505
,0.8921994184399863,-2.689934035572854,C,8.05753615834045
15.826537677735885,1.0629283055720848,-6.805230647545817,B,7.09472425411923
18.236969988016646,0.554047926565706,-3.5883187510018777,C,12.598334399542258
11.548100409545834,0.4906610277576263,9.285652974082161,B,12.07988383933751
12.947734430178011,0.8283295571365927,2.4362276890627417,B,9.55429083186488
4.245677454072165,3.5858764091648565,-4.449777611319696,C,-2.8264457957504705
9.560616287921897,6.410467269756849,-0.9816946567579237,B,-1.4376839597343856
14.701447324417945,3.2253558791343018,6.710260748619888,A,13.40721714499276
14.329843192085766,2.457171762094578,3.368871414115471,B,9.495065872452496
11.058048663975251,1.3041308870317372,1.2130568145833642,A,9.96236380214437
14.431969797839763,0.6764957641738477,7.7032575326768224,B,13.770324758920642
12.453833544969093,2.008193167834987,3.4487914443358054,C,9.718201809295167
16.001531291296608,0.13495838581038408,2.8545946158219078,A,15.970916850374142
11.446795784785555,7.723721604555139,-6.204637255784638,C,-2.618613547366681
8.221508422144826,2.468360909362903,-7.872226339751844,B,-1.398234097938926
11.679206284665119,4.20911865045986,9.30284234114798,A,10.997680975519785
-4.652971879263879,0.02615313330359219,1.9771674020070549,A,-0.9774160002389701
11.914428681925248,0.21059350656106712,-1.6863318170714177,C,8.759339292635948
-8.242064126073917,2.847366274970228,1.7804164182043518,C,-8.493200761517572
1.3826829629729094,0.05470040114194183,-8.763760778565693,C,-2.66403648519363
12.258843004704921,1.5346173851488096,6.442545478082135,B,9.9896750468331
12.387646686333976,0.5089573415955851,-5.667089288713281,B,5.599946756897124
4.1878560993003475,0.75009825180356,6.090920126358942,B,4.389079905848422
6.439489790605306,2.4959183940980916,0.6875688652722118,B,1.503575227442703
16.85270494307066,0.5458897682131891,-4.468559726861945,A,12.876205252327859
7.579849342136619,0.7559762437861145,-9.395801035158591,A,2.620304910391252
21.214601562014927,1.925123798773497,6.316667106532115,C,18.479040641954242
9.99040073411827,0.34989175971712405,-6.470797170613867,B,3.718809962018527
12.040180884406334,2.439576995468338,-8.96389768720253,A,4.081927601151838
18.08437199249304,3.769703886046653,5.117554616517616,C,12.805455243998747
10.655135580967098,4.783807743523022,-2.999135552540424,A,3.139546942230122
4.988280096545994,1.5051454708059477,-2.2133198881669998,B,0.026889357504834774
9.45136274152855,0.5033948898377686,-5.05864825438562,A,5.95678207536633
9.821946319049545,0.36595357543137097,7.183569573937941,B,9.968711904351599
3.176291738992173,0.35997245901382685,-4.053409477869359,B,-1.026552444936515
8.720839643295884,0.0686387146746139,-5.796148604979523,C,4.65298290801697
6.289039530012817,2.6967019198587687,-3.8150054732768783,C,0.4581704593432997
14.62178878593717,1.3387286740330895,-5.93700849665206,C,7.502313046030132
10.173059370926278,4.377063153745295,-3.6468955838958506,A,3.180516089371324
8.58602125426215,0.25513468348057744,-8.34127554263654,A,4.536670223879512
9.46909034688712,6.090132409830154,-6.8293994176108335,C,-2.8012954810501878
,1.1497917091579846,-1.658942332077043,C,7.084662005520078
13.0840709984489,0.23437941708669766,7.589337111797526,A,15.53559741673425
5.001438856653094,0.03744623458574771,-8.854185065554283,A,1.3109910761685797
4.792061836893641,0.4416490627735786,-5.746505864799387,B,-0.7180762502977907
15.52339607701265,3.794970861617187,8.166913510831925,A,13.963041818406664
7.938315638976347,0.4408775109778324,7.800293483198434,A,11.532669703734934
2.9157895370156295,2.455456197629524,3.589016665918825,C,1.5779021280066652
12.219063546915523,0.16193758059048316,-5.190528918095241,B,5.740595145459698
12.316849030163434,1.1661810332182518,-1.6037887788842848,A,9.686390374532959
2.346423713716468,1.9623808331703834,-5.775580111240699,B,-4.280365165534653
11.147408577318032,3.4974540730650374,-7.428229817495935,B,0.08734013511237756
13.677915462141868,2.154024568711545,-2.4000321097221704,B,6.1599590587796085
11.871932258531315,0.09242965007632364,1.5164321014070037,C,10.336631678136687
13.159907418806977,3.010762299753834,-2.801346490703896,A,7.390347197210463
2.9786545095462547,0.01085073219204429,2.2164910093193946,B,2.396686899202551
11.655200774980978,0.3969396636994904,-4.074905292413891,C,7.229721314754324
8.486901202647767,4.805062333555199,-3.082989444784195,B,-1.5030523169421548
7.586049206376776,2.500794466227029,5.813471832892192,C,6.759730196549287
14.352778047098631,2.3409599703829533,7.566294617877162,B,11.618637024694864
17.39637255337115,1.3937225565411118,-3.5593183693789587,B,9.267468234188367
18.971850273001795,2.424174036154402,1.4303160269055244,C,13.619309963528243
16.574039357529525,0.400907806050101,-4.4367543221546395,B,9.687825431219327
9.451329091849082,1.5406234258781129,-8.93330716585145,C,1.5844480849094935
11.763600815131715,0.8880348062100056,4.75714362720816,C,11.393583882784533
13.83411435892122,0.7895705955453353,-6.579930335276993,C,7.297766277655025
10.60588974649731,2.133988371386923,-1.4857495250616566,A,6.899060290999823
,0.5786902613541858,-0.25909013241686374,B,6.790123916740152
14.11876565938091,1.9169645960914183,-6.310568316417882,C,6.382763218708991
